src,dst
1582,4371
1582,5266
1582,8438
1582,9123
1582,11519
1582,11555
1582,14324
1582,14797
1582,19971
1583,1753
1583,2075
1583,4123
1583,4505
1583,4944
1583,5443
1583,6139
1583,6232
1583,6815
1583,7057
1583,7336
1583,9034
1583,9408
1583,12785
1583,13862
1583,19449
1583,19514
1583,19827
1584,1866
1584,3585
1584,4013
1584,4344
1584,4562
1584,4681
1584,5173
1584,5236
1584,6099
1584,6532
1584,7294
1584,7713
1584,8834
1584,8845
1584,10180
1584,15477
1584,15575
1584,17526
1585,1731
1585,2202
1585,2311
1585,3106
1585,3145
1585,3421
1585,3622
1585,3692
1585,5174
1585,5431
1585,5985
1585,8932
1585,9530
1585,9584
1585,9592
1585,10136
1585,14439
1585,17841
1585,17931
1585,19522
1586,3036
1586,3901
1586,4287
1586,5167
1586,5476
1586,5849
1586,6133
1586,6649
1586,6861
1586,8086
1586,8383
1586,8556
1586,9124
1586,9349
1586,11782
1586,15368
1586,19680
1587,1877
1587,2440
1587,2499
1587,2646
1587,3436
1587,3531
1587,3870
1587,7016
1587,7329
1587,10743
1587,15069
1587,17001
1587,17308
1587,17319
1587,17435
1587,19980
1588,2794
1588,3277
1588,3605
1588,6133
1588,6889
1588,8145
1588,8850
1588,9722
1588,10523
1588,11507
1588,13005
1588,14579
1588,15454
1588,18364
1589,3488
1589,3691
1589,4040
1589,4945
1589,4975
1589,5612
1589,5964
1589,6062
1589,8033
1589,8656
1589,8672
1589,9273
1589,10243
1589,10786
1589,10821
1589,10866
1589,13055
1589,13798
1589,15482
1589,18355
1589,18490
1590,1957
1590,1972
1590,3119
1590,3405
1590,5434
1590,5512
1590,6764
1590,8275
1590,8368
1590,9233
1590,9998
1590,11576
1590,12507
1590,12910
1590,15495
1590,16359
1590,17909
1590,18534
1590,18728
1591,1689
1591,3239
1591,3553
1591,4263
1591,5161
1591,6225
1591,6356
1591,11414
1591,12736
1591,13003
1591,15164
1592,1809
1592,3023
1592,3952
1592,6752
1592,7229
1592,8807
1592,9420
1592,9827
1592,12139
1592,12575
1592,12721
1592,13042
1592,14139
1592,16128
1592,16444
1592,17210
1592,19190
1592,19649
1592,19745
1593,1885
1593,1904
1593,2368
1593,2691
1593,2756
1593,4427
1593,4875
1593,7364
1593,9114
1593,12276
1593,12452
1593,16699
1594,4830
1594,5029
1594,5031
1594,6487
1594,7284
1594,7731
1594,9932
1594,11515
1594,14061
1594,16259
1594,17520
1594,18868
1595,1873
1595,2325
1595,2351
1595,2557
1595,4541
1595,6703
1595,7942
1595,8641
1595,8966
1595,10506
1595,12030
1595,13600
1595,13601
1595,14104
1595,14720
1596,2343
1596,3212
1596,7546
1596,10790
1596,16558
1596,17019
1596,17649
1596,18110
1597,2349
1597,2947
1597,3143
1597,6058
1597,7133
1597,7860
1597,8042
1597,10091
1597,12223
1597,13974
1597,15416
1598,1823
1598,2193
1598,2247
1598,2678
1598,4324
1598,5749
1598,6932
1598,7404
1598,7472
1598,7495
1598,11328
1598,19310
1598,19484
1598,19514
1599,1970
1599,2401
1599,6069
1599,6735
1599,8867
1599,16518
1599,19539
1600,3632
1600,3800
1600,4858
1600,4859
1600,4915
1600,5886
1600,13923
1600,14278
1600,14349
1600,15129
1600,15482
1600,16866
1600,18315
1601,1804
1601,1978
1601,2099
1601,2556
1601,2566
1601,2570
1601,3236
1601,3369
1601,3410
1601,4031
1601,4194
1601,5030
1601,5083
1601,5201
1601,6301
1601,7972
1601,8980
1601,9010
1601,10237
1601,10414
1601,10716
1601,12419
1601,13150
1601,14235
1601,16169
1601,16574
1601,16725
1601,17289
1601,19090
1601,19661
1602,4951
1602,5756
1602,7070
1602,8681
1602,9966
1602,13386
1602,17202
1602,18480
1602,19680
1603,3120
1603,7456
1603,13612
1603,13951
1603,15727
1603,18128
1604,4087
1604,6165
1604,6828
1604,9024
1604,9811
1604,9993
1604,10645
1604,17654
1604,18183
1604,18206
1604,18706
1605,3805
1605,4408
1605,4748
1605,7123
1605,7800
1605,7936
1605,8520
1605,12653
1605,15323
1605,16365
1606,2436
1606,3020
1606,3053
1606,4289
1606,5055
1606,5243
1606,5747
1606,5764
1606,5796
1606,6123
1606,7086
1606,7282
1606,9442
1606,9963
1606,10253
1606,14689
1606,15460
1606,15746
1606,15747
1606,17094
1606,17673
1607,2056
1607,3203
1607,3577
1607,3725
1607,4258
1607,4340
1607,4479
1607,4798
1607,4843
1607,5023
1607,5263
1607,5325
1607,7245
1607,9953
1607,12188
1607,13317
1607,13507
1607,16445
1607,17698
1607,18210
1608,2268
1608,2359
1608,2621
1608,3933
1608,4105
1608,4356
1608,5349
1608,5461
1608,5759
1608,6510
1608,6993
1608,7123
1608,8672
1608,8931
1608,10716
1608,12101
1608,12132
1608,13682
1608,13738
1608,15038
1608,15770
1608,15879
1608,17880
1609,1965
1609,2667
1609,3251
1609,4200
1609,4393
1609,4756
1609,6161
1609,7119
1609,7432
1609,8565
1609,8744
1609,9460
1609,10231
1609,13316
1609,13433
1609,13627
1609,13947
1609,14859
1609,15933
1609,17452
1609,19396
1610,2217
1610,2654
1610,2870
1610,3258
1610,4990
1610,8015
1610,9372
1610,10405
1610,14196
1610,15147
1610,18340
1610,19430
1611,1775
1611,3356
1611,3533
1611,3744
1611,7747
1611,9413
1611,10728
1611,12101
1611,14581
1611,15768
1611,17633
1611,17656
1612,1674
1612,1804
1612,1822
1612,2457
1612,2512
1612,2721
1612,2926
1612,2947
1612,3198
1612,4492
1612,4635
1612,4997
1612,5082
1612,6633
1612,6971
1612,7676
1612,8051
1612,9415
1612,9778
1612,10484
1612,10693
1612,11435
1612,13171
1612,14091
1612,15026
1612,15080
1612,15329
1612,15866
1612,16347
1612,16584
1612,16902
1612,19696
1612,19838
1612,19951
1613,2127
1613,2646
1613,6203
1613,6397
1613,6509
1613,13443
1613,13544
1613,14458
1613,15345
1613,15647
1613,16950
1613,19399
1614,4895
1614,7423
1614,11065
1614,13882
1614,18023
1614,18310
1615,1676
1615,4320
1615,6874
1615,12683
1615,13450
1615,16887
1615,19098
1615,19751
1616,2151
1616,2935
1616,3383
1616,3567
1616,7185
1616,7523
1616,7762
1616,10547
1616,13650
1616,14321
1616,14637
1617,1687
1617,2271
1617,3133
1617,3643
1617,5621
1617,17198
1617,17808
1617,18029
1617,18632
1617,19275
1618,1661
1618,2126
1618,2333
1618,2520
1618,2683
1618,3033
1618,3141
1618,3567
1618,4188
1618,4235
1618,4610
1618,5648
1618,6349
1618,6396
1618,6825
1618,7102
1618,8226
1618,8751
1618,8846
1618,9113
1618,9116
1618,10121
1618,10538
1618,13714
1618,14471
1618,16354
1618,18792
1618,19791
1619,1897
1619,5521
1619,5771
1619,7550
1619,10146
1619,10709
1619,11657
1619,12463
1619,13671
1619,14942
1619,19839
1619,19993
1620,1743
1620,2675
1620,2862
1620,2914
1620,4370
1620,5729
1620,5858
1620,6417
1620,6675
1620,8268
1620,8797
1620,9874
1620,10675
1620,13111
1620,14145
1620,15681
1620,17256
1620,19920
1620,19972
1621,2878
1621,2893
1621,3331
1621,4156
1621,7393
1621,9375
1621,13077
1621,13322
1621,15197
1621,17522
1621,18916
1622,1751
1622,1971
1622,2081
1622,2725
1622,3158
1622,3296
1622,4022
1622,4086
1622,4168
1622,4779
1622,4946
1622,5196
1622,5455
1622,6096
1622,7625
1622,8366
1622,10147
1622,12433
1622,13665
1622,18305
1622,18938
1623,6056
1623,6099
1623,10081
1623,10323
1623,11734
1623,12200
1623,12329
1623,12712
1623,14003
1623,14878
1623,16560
1623,16752
1623,16843
1623,17027
1624,2994
1624,3008
1624,7134
1624,9659
1624,11386
1624,13321
1624,14242
1624,19250
1625,1927
1625,3408
1625,3692
1625,3920
1625,4168
1625,4728
1625,5710
1625,6117
1625,7497
1625,8579
1625,8940
1625,10850
1625,15887
1625,18845
1625,19068
1626,2254
1626,2310
1626,3769
1626,5500
1626,6266
1626,9054
1626,11060
1626,15268
1626,15451
1626,17724
1627,1770
1627,1813
1627,2824
1627,4102
1627,4244
1627,5902
1627,6527
1627,6599
1627,8190
1627,10148
1627,11314
1627,17140
1627,17556
1627,19733
1627,19943
1628,1967
1628,2531
1628,2577
1628,2866
1628,2944
1628,3493
1628,5504
1628,6726
1628,8656
1628,8807
1628,12459
1628,15138
1628,18791
1628,19332
1629,1873
1629,2182
1629,3457
1629,7504
1629,10711
1629,11114
1629,11538
1629,11893
1629,12779
1629,13244
1629,14781
1629,18729
1629,19686
1630,2512
1630,2812
1630,3220
1630,3302
1630,5255
1630,5578
1630,6912
1630,7356
1630,7376
1630,7893
1630,9193
1630,13694
1630,14289
1630,18163
1630,18634
1630,18741
1631,3539
1631,4655
1631,7399
1631,7739
1631,8957
1631,12671
1632,1643
1632,1696
1632,1706
1632,1850
1632,2313
1632,2546
1632,3019
1632,3118
1632,3184
1632,3292
1632,3558
1632,4986
1632,5697
1632,5911
1632,5984
1632,6081
1632,7973
1632,8104
1632,8346
1632,9019
1632,9143
1632,9323
1632,9575
1632,9798
1632,10055
1632,10283
1632,10335
1632,11177
1632,11530
1632,11715
1632,12882
1632,12911
1632,15035
1632,16458
1632,16570
1632,17294
1632,18510
1632,18728
1632,19009
1633,1656
1633,4448
1633,4551
1633,4865
1633,5016
1633,6157
1633,6949
1633,8633
1633,8905
1633,10450
1633,11091
1633,12181
1633,12419
1633,12810
1633,13192
1633,14586
1633,16291
1633,18125
1633,18182
1634,2184
1634,2551
1634,2608
1634,3050
1634,4121
1634,5491
1634,6897
1634,8882
1634,9190
1634,9537
1634,9668
1634,10669
1634,11063
1634,14118
1634,14150
1634,14832
1634,15057
1634,15569
1634,16304
1634,17329
1634,17491
1634,17740
1634,17747
1634,17784
1635,2545
1635,4857
1635,5212
1635,10083
1635,10556
1635,13265
1635,15164
1635,16648
1635,17233
1636,2236
1636,4635
1636,7348
1636,7723
1636,10118
1636,10319
1636,15610
1636,19082
1637,2161
1637,2740
1637,2793
1637,3860
1637,5412
1637,5930
1637,7805
1637,7857
1637,9207
1637,10611
1637,11422
1637,11455
1637,12337
1637,12423
1637,13179
1637,13361
1637,13837
1637,14031
1637,14477
1637,15241
1637,15413
1637,15416
1637,16036
1637,16492
1637,18067
1637,18250
1637,18620
1637,18952
1637,19299
1637,19970
1638,1895
1638,2822
1638,3215
1638,4534
1638,5117
1638,5904
1638,6172
1638,8969
1638,13576
1638,14039
1638,16711
1638,16949
1638,19075
1638,19411
1639,2082
1639,4818
1639,4981
1639,7880
1639,8581
1639,9515
1639,9854
1639,15033
1639,15884
1640,1731
1640,2639
1640,3842
1640,4238
1640,5743
1640,5754
1640,6751
1640,7439
1640,7604
1640,9695
1640,11440
1640,11689
1640,11705
1640,11955
1640,13506
1640,15733
1640,16508
1640,18582
1641,4035
1641,5095
1641,6014
1641,7244
1641,8178
1641,9161
1641,10021
1641,10522
1641,11883
1641,12069
1641,15163
1641,16269
1641,17774
1641,18481
1642,1707
1642,1982
1642,2776
1642,3199
1642,4178
1642,6257
1642,6562
1642,7417
1642,7729
1642,7944
1642,8862
1642,8925
1642,9366
1642,10226
1642,13354
1642,16705
1642,17166
1642,17566
1642,19599
1642,19916
1642,19986
1643,2737
1643,2817
1643,3804
1643,10627
1643,10686
1643,11541
1643,19309
1644,2221
1644,2429
1644,2584
1644,3121
1644,3601
1644,4130
1644,4200
1644,4869
1644,5638
1644,6043
1644,6577
1644,9657
1644,10404
1644,10621
1644,11259
1644,13332
1644,15037
1644,17181
1644,18629
1645,1889
1645,2076
1645,2227
1645,2823
1645,2885
1645,3030
1645,3830
1645,4661
1645,4949
1645,5247
1645,5619
1645,6160
1645,6660
1645,8232
1645,8446
1645,9724
1645,9952
1645,10329
1645,11349
1645,11780
1645,13664
1646,1977
1646,2490
1646,2998
1646,4166
1646,4614
1646,5035
1646,5071
1646,5214
1646,5227
1646,5449
1646,6702
1646,7027
1646,7918
1646,8836
1646,8990
1646,11710
1646,12111
1646,13466
1646,13669
1646,14188
1646,14436
1646,16959
1646,17138
1646,18153
1646,18795
1646,19858
1647,1945
1647,2613
1647,3104
1647,4227
1647,4409
1647,5425
1647,6108
1647,6125
1647,8231
1647,9635
1647,11996
1647,12370
1647,13050
1647,14856
1647,14900
1647,16056
1647,16385
1647,18815
1647,18819
1647,18956
1648,2771
1648,7768
1648,14168
1648,14944
1648,18598
1648,19315
1648,19662
1649,1750
1649,2525
1649,3858
1649,4907
1649,5277
1649,5544
1649,7895
1649,8554
1649,9572
1649,9743
1649,10057
1649,10778
1649,13897
1649,15235
1649,16002
1649,16683
1649,16741
1649,16779
1649,17494
1650,2071
1650,2308
1650,3317
1650,3605
1650,5732
1650,6077
1650,8154
1650,8727
1650,8799
1650,9918
1650,10942
1650,13703
1650,15048
1650,15737
1650,16916
1650,18644
1650,19060
1650,19713
1651,2753
1651,3560
1651,4722
1651,4974
1651,5248
1651,5809
1651,5898
1651,6511
1651,7110
1651,9474
1651,10384
1651,11749
1651,13892
1651,14198
1651,19248
1652,2194
1652,3979
1652,7028
1652,8080
1652,8127
1652,10519
1652,14289
1652,14581
1652,14646
1652,19371
1653,2105
1653,3317
1653,6972
1653,12791
1654,2092
1654,3336
1654,5230
1654,8209
1654,9399
1654,9896
1654,19453
1655,2144
1655,4052
1655,4169
1655,4240
1655,4775
1655,9549
1655,10530
1655,11214
1655,11503
1655,11595
1655,12975
1655,13325
1655,13699
1655,14056
1655,14566
1655,15362
1655,15460
1655,17738
1655,18218
1656,1691
1656,2257
1656,2486
1656,2519
1656,2598
1656,4629
1656,4933
1656,5854
1656,6572
1656,6919
1656,7218
1656,7949
1656,8361
1656,9671
1656,11405
1656,11536
1656,13669
1656,13755
1656,13830
1656,16887
1656,18715
1656,19629
1657,1997
1657,3175
1657,4898
1657,6651
1657,6690
1657,7149
1657,7595
1657,8187
1657,13289
1657,13316
1657,14913
1657,14923
1657,15378
1657,16639
1657,17678
1658,2622
1658,2853
1658,2871
1658,2941
1658,3130
1658,3682
1658,4847
1658,6311
1658,6374
1658,7256
1658,8583
1658,8738
1658,9730
1658,10436
1658,10727
1658,13912
1658,14140
1658,14270
1658,14475
1658,17777
1659,3123
1659,3209
1659,5601
1659,5778
1659,5808
1659,8959
1659,9346
1659,10049
1659,12398
1659,12722
1659,12796
1659,18329
1660,5570
1660,16605
1660,16704
1660,19372
1661,2471
1661,4927
1661,7076
1661,7855
1661,9507
1661,12282
1661,19888
1662,1671
1662,2544
1662,2787
1662,2892
1662,3370
1662,4725
1662,5290
1662,5306
1662,5530
1662,8840
1662,9799
1662,15395
1663,2171
1663,6120
1663,7743
1663,8965
1663,10175
1663,15022
1663,18738
1664,2396
1664,2875
1664,3234
1664,3662
1664,4195
1664,4575
1664,4607
1664,4905
1664,5874
1664,5981
1664,6278
1664,7420
1664,7583
1664,7652
1664,8294
1664,8781
1664,9273
1664,10430
1664,11375
1664,11897
1664,12029
1664,13274
1664,15498
1664,17641
1664,18870
1665,3333
1665,5093
1665,5570
1665,5786
1665,6550
1665,6612
1665,6813
1665,9451
1665,9552
1665,9934
1665,10441
1665,11900
1665,12903
1665,15241
1665,15583
1665,16412
1665,18253
1666,2235
1666,2374
1666,2931
1666,3118
1666,3616
1666,3860
1666,6162
1666,6661
1666,7719
1666,9263
1666,10514
1666,12493
1666,12831
1666,17796
1666,18472
1666,19114
1666,19631
1667,1923
1667,2288
1667,2642
1667,3453
1667,3976
1667,5713
1667,6240
1667,6361
1667,6740
1667,7287
1667,7784
1667,7868
1667,8871
1667,9963
1667,10308
1667,10895
1667,11029
1667,12277
1667,16527
1667,16707
1668,3288
1668,5051
1668,5273
1668,8657
1668,13349
1668,15462
1668,17764
1669,1874
1669,1920
1669,2031
1669,2600
1669,3473
1669,4190
1669,5224
1669,5939
1669,6011
1669,7147
1669,7696
1669,8018
1669,8571
1669,8630
1669,8696
1669,8752
1669,9023
1669,9513
1669,9945
1669,11567
1669,14394
1669,14512
1669,15052
1669,16103
1670,1974
1670,2255
1670,3071
1670,3442
1670,3636
1670,3756
1670,3854
1670,3871
1670,4634
1670,4906
1670,5502
1670,6355
1670,6973
1670,7595
1670,8288
1670,8411
1670,8413
1670,8486
1670,8488
1670,9935
1670,11202
1670,12457
1670,13283
1670,13743
1670,16111
1670,16911
1671,5781
1671,7099
1671,10975
1671,11359
1671,14396
1672,2170
1672,3180
1672,3564
1672,3620
1672,4204
1672,4892
1672,5094
1672,7246
1672,7559
1672,8663
1672,8795
1672,10131
1672,10919
1672,10982
1672,11252
1672,11806
1672,12423
1672,13532
1672,16505
1672,19726
1673,3734
1673,3736
1673,4706
1673,6050
1673,6289
1673,8707
1673,9821
1673,10643
1673,15601
1673,18124
1674,1999
1674,2622
1674,2646
1674,3502
1674,6204
1674,7195
1674,8699
1674,9530
1674,9909
1674,11504
1674,13072
1674,13346
1674,14052
1674,14100
1674,14607
1674,14847
1674,15153
1674,16363
1674,17945
1674,18786
1675,1929
1675,2117
1675,3023
1675,3649
1675,4687
1675,5335
1675,5738
1675,7960
1675,8713
1675,10440
1675,12089
1675,12090
1675,13150
1675,14270
1675,14372
1675,17860
1675,18451
1676,3073
1676,3691
1676,4842
1676,5141
1676,6103
1676,6610
1676,6802
1676,7479
1676,9021
1676,10445
1676,10616
1676,10916
1676,18181
1676,19190
1677,2054
1677,2343
1677,4029
1677,4104
1677,4354
1677,4378
1677,4840
1677,5043
1677,5680
1677,7469
1677,8408
1677,9160
1677,10469
1677,11426
1677,13694
1677,13839
1677,14790
1677,15262
1677,15706
1677,15820
1677,18795
1678,3542
1678,7121
1678,8227
1678,10817
1678,11513
1678,16141
1678,18887
1679,8221
1679,10937
1679,14143
1680,1779
1680,1985
1680,2377
1680,3368
1680,5616
1680,9346
1680,12800
1680,14052
1680,14546
1680,15049
1681,1899
1681,2612
1681,3187
1681,3308
1681,7032
1681,7348
1681,7801
1681,8689
1681,9782
1681,11643
1681,16459
1681,17987
1681,19166
1681,19436
1682,2160
1682,2443
1682,2665
1682,4427
1682,6374
1682,10605
1682,11662
1682,13397
1682,15119
1682,15287
1682,15793
1683,3575
1683,4008
1683,4389
1683,4522
1683,4643
1683,9148
1683,11572
1683,15004
1684,1798
1684,3087
1684,11128
1684,11512
1684,14001
1684,14437
1684,19841
1685,1779
1685,2718
1685,4172
1685,5248
1685,7320
1685,7368
1685,7753
1685,8684
1685,10788
1685,14370
1685,19557
1686,2166
1686,2205
1686,2708
1686,2711
1686,3194
1686,3914
1686,5140
1686,6007
1686,8153
1686,8165
1686,10101
1686,10302
1686,10799
1686,12491
1686,18088
1686,19290
1686,19439
1687,4736
1687,8700
1687,9441
1687,11197
1687,11693
1687,14594
1687,16461
1687,17401
1688,3200
1688,4294
1688,4465
1688,4847
1688,6931
1688,7179
1688,7545
1688,9196
1688,10259
1688,10305
1688,11513
1688,11875
1688,12819
1688,15503
1688,15570
1688,18187
1688,19492
1689,2063
1689,2256
1689,2626
1689,3042
1689,3672
1689,5450
1689,6023
1689,6642
1689,8029
1689,8076
1689,8664
1689,9954
1689,12555
1689,13330
1689,18167
1690,1975
1690,2339
1690,2433
1690,2497
1690,2731
1690,3177
1690,3200
1690,3357
1690,3401
1690,3561
1690,4160
1690,4200
1690,5143
1690,5194
1690,6456
1690,6701
1690,6716
1690,6863
1690,7598
1690,8522
1690,9198
1690,9395
1690,10670
1690,11090
1690,12270
1690,12828
1690,13719
1690,14682
1690,15062
1690,15094
1690,18142
1690,18297
1690,18339
1690,18485
1690,19283
1691,2229
1691,4411
1691,5249
1691,6681
1691,10934
1691,13174
1691,14273
1691,19645
1692,1843
1692,1933
1692,2322
1692,3746
1692,7404
1692,7636
1692,8700
1692,14212
1692,14448
1692,15720
1692,15734
1692,16148
1693,1820
1693,2113
1693,2620
1693,2705
1693,4150
1693,4247
1693,5130
1693,5304
1693,7141
1693,7161
1693,7274
1693,7687
1693,8251
1693,8690
1693,9318
1693,9348
1693,9546
1693,9654
1693,13019
1693,13208
1693,13825
1693,14257
1693,16099
1693,17666
1693,19540
1693,19850
1693,19914
1694,1703
1694,1743
1694,2703
1694,2964
1694,4312
1694,5319
1694,5373
1694,5438
1694,5481
1694,6925
1694,7043
1694,7894
1694,8395
1694,9835
1694,10463
1694,11102
1694,11581
1694,11809
1694,12298
1694,12335
1694,14954
1694,17027
1694,19296
1695,3967
1695,12218
1695,14350
1695,14497
1695,17909
1696,2809
1696,2877
1696,3180
1696,5332
1696,6161
1696,6342
1696,7938
1696,12256
1696,12817
1696,13074
1696,13961
1696,17474
1696,19041
1696,19757
1697,2039
1697,2072
1697,2111
1697,2160
1697,2605
1697,2948
1697,3515
1697,3776
1697,4488
1697,6113
1697,6414
1697,7204
1697,7483
1697,8856
1697,17276
1697,17515
1698,2075
1698,2262
1698,2631
1698,2844
1698,3723
1698,4819
1698,4847
1698,7325
1698,9704
1698,9745
1698,11673
1698,11680
1698,13238
1698,18036
1698,19812
1699,2542
1699,2839
1699,3563
1699,3940
1699,6675
1699,11709
1699,18725
1700,1723
1700,3112
1700,3559
1700,4416
1700,5022
1700,6897
1700,12749
1700,16337
1701,2636
1701,2648
1701,3384
1701,4551
1701,5179
1701,5779
1701,6294
1701,6557
1701,7020
1701,7641
1701,8348
1701,9802
1701,13446
1701,14362
1701,15245
1701,15894
1701,16032
1701,16398
1701,19826
1702,2514
1702,2642
1702,2830
1702,3056
1702,3164
1702,3352
1702,5301
1702,5699
1702,5776
1702,6584
1702,10715
1702,12334
1702,13102
1702,14222
1702,17586
1702,18943
1703,2365
1703,2670
1703,3262
1703,3343
1703,3399
1703,3910
1703,5700
1703,7505
1703,9064
1703,9925
1703,10054
1703,10543
1703,12148
1703,18771
1703,18862
1704,1889
1704,2259
1704,2891
1704,5050
1704,5246
1704,5373
1704,6209
1704,7120
1704,7211
1704,7447
1704,9399
1704,10268
1704,12227
1704,14767
1704,17625
1704,17630
1704,18399
1705,1997
1705,2729
1705,2847
1705,2958
1705,3089
1705,3423
1705,5080
1705,6700
1705,11253
1705,11967
1705,15015
1705,15114
1705,16650
1705,17547
1705,18806
1705,19912
1706,3229
1706,5697
1706,16589
1706,17135
1707,1987
1707,4253
1707,4709
1707,6052
1707,7344
1707,7809
1707,10347
1707,10782
1707,11197
1707,11604
1707,14080
1707,15263
1707,16209
1707,16492
1707,16521
1707,17720
1707,18639
1708,2114
1708,2144
1708,3173
1708,3196
1708,3874
1708,4325
1708,4755
1708,4856
1708,5541
1708,5999
1708,8732
1708,9104
1708,11145
1708,12100
1708,12931
1708,14033
1708,14617
1708,14873
1708,15965
1708,16315
1708,19441
1708,19954
1709,1726
1709,2238
1709,2263
1709,2876
1709,3272
1709,3384
1709,4300
1709,4328
1709,5873
1709,7667
1709,9473
1709,11310
1709,11833
1709,16455
1709,16486
1710,1763
1710,2533
1710,2811
1710,3695
1710,4189
1710,6815
1710,6951
1710,8142
1710,8399
1710,8570
1710,10932
1710,11454
1710,12315
1710,14230
1710,14385
1710,17081
1710,17374
1710,18218
1710,18308
1710,19265
1711,2181
1711,6653
1711,7004
1711,10572
1711,11949
1711,12073
1711,17007
1712,2372
1712,2759
1712,2944
1712,3521
1712,6832
1712,7442
1712,8036
1712,10192
1712,11206
1712,11941
1713,3471
1713,5922
1713,6909
1713,14058
1714,2046
1714,3031
1714,3129
1714,4202
1714,4599
1714,4861
1714,5343
1714,5653
1714,6264
1714,6698
1714,6720
1714,6797
1714,7374
1714,7657
1714,8026
1714,8723
1714,10375
1714,10430
1714,12147
1714,12356
1714,12983
1714,13197
1714,16983
1714,19641
1715,3342
1715,7378
1715,7829
1715,8690
1715,9245
1715,9830
1715,14883
1715,16697
1716,3032
1716,3077
1716,3339
1716,3556
1716,4323
1716,8996
1716,9611
1716,12032
1716,17096
1716,17465
1716,19960
1717,2306
1717,3602
1717,4048
